user_id	item_id	rating	timestamp	context_cat	context_city
30021	7981	3.0	2007-12-10 19:09:59	598	419
124356	7981	4.0	2011-03-20 06:30:21	598	419
125302	7981	1.0	2017-07-09 03:51:33	598	419
130402	7981	1.0	2012-04-30 01:19:34	598	419
62785	7981	3.0	2007-05-29 18:29:05	598	419
24262	7981	5.0	2008-08-25 01:08:54	598	419
120458	7981	2.0	2012-05-30 09:01:45	598	419
75882	7981	4.0	2008-08-20 06:02:16	598	419
98622	7981	3.0	2009-10-14 22:37:55	598	419
62098	7981	1.0	2015-06-10 17:53:25	598	419
97402	7981	3.0	2018-02-25 02:24:00	598	419
23143	7981	5.0	2013-12-30 03:05:23	598	419
117821	7981	4.0	2014-11-13 08:22:32	598	419
8507	7981	4.0	2006-05-25 19:55:29	598	419
46853	7981	3.0	2011-07-28 19:54:52	598	419
13746	7981	1.0	2017-09-09 22:06:28	598	419
122533	7981	3.0	2015-11-07 03:24:57	598	419
19671	7981	2.0	2016-09-07 14:39:28	598	419
24284	7981	3.0	2013-08-06 22:45:05	598	419
106257	7981	4.0	2013-08-18 16:10:12	598	419
121254	7981	5.0	2017-05-29 01:49:54	598	419
30322	7981	4.0	2012-04-01 00:50:10	598	419
68217	7981	4.0	2013-06-01 18:28:54	598	419
22603	7981	4.0	2014-06-30 19:22:53	598	419
137592	7981	4.0	2018-01-12 08:05:49	598	419
81130	7981	5.0	2016-04-26 18:02:39	598	419
29268	7981	5.0	2012-10-15 15:32:26	598	419
33769	7981	2.0	2007-07-09 15:33:20	598	419
112029	7981	5.0	2016-06-27 01:30:42	598	419
102624	7981	4.0	2014-07-30 01:53:55	598	419
100128	7981	4.0	2011-07-01 23:44:52	598	419
82731	7981	5.0	2017-06-30 02:29:20	598	419
40312	7981	4.0	2017-02-23 04:44:32	598	419
82667	7981	3.0	2013-06-24 21:21:18	598	419
94541	7981	5.0	2016-04-12 00:47:58	598	419
59092	7981	1.0	2016-07-05 15:12:00	598	419
67018	7981	2.0	2018-07-08 16:14:01	598	419
59415	7981	4.0	2018-08-05 04:46:00	598	419
107241	7981	1.0	2018-04-16 04:42:38	598	419
21434	7981	1.0	2012-10-16 00:38:12	598	419
75230	7981	5.0	2018-06-27 18:58:14	598	419
33267	7981	1.0	2016-04-25 03:55:08	598	419
70691	7981	5.0	2013-02-01 14:49:55	598	419
79653	7981	2.0	2015-09-11 07:27:37	598	419
22117	7981	4.0	2015-02-17 19:57:27	598	419
92481	7981	3.0	2011-07-09 04:11:31	598	419
61021	7981	3.0	2014-12-22 08:37:26	598	419
17268	7981	4.0	2011-03-22 23:24:22	598	419
25499	7981	1.0	2017-06-09 17:33:42	598	419
60568	7981	2.0	2011-01-15 22:21:54	598	419
63761	7981	4.0	2006-08-31 05:27:41	598	419
35070	7981	5.0	2015-09-26 02:41:19	598	419
29525	7981	5.0	2015-05-28 03:29:46	598	419
4327	7981	2.0	2008-01-17 06:50:41	598	419
42553	7981	1.0	2014-02-08 04:13:03	598	419
84443	7981	5.0	2017-06-28 20:53:21	598	419
26906	7981	4.0	2018-09-04 01:13:31	598	419
120815	7981	5.0	2014-05-10 02:06:25	598	419
46836	7981	5.0	2016-07-16 20:23:00	598	419
89178	7981	3.0	2015-03-08 00:10:37	598	419
73423	7981	5.0	2013-12-29 05:46:09	598	419
80333	7981	3.0	2016-06-24 01:17:45	598	419
17333	7981	4.0	2014-07-30 05:54:21	598	419
125498	7981	5.0	2015-07-29 08:06:27	598	419
68612	7981	5.0	2011-01-15 09:58:42	598	419
57191	7981	2.0	2013-08-16 19:19:03	598	419
94310	7981	4.0	2006-03-17 03:35:16	598	419
16445	7981	3.0	2013-08-08 01:09:27	598	419
96972	7981	5.0	2014-06-13 00:48:50	598	419
81320	7981	5.0	2017-10-25 02:45:19	598	419
86207	7981	3.0	2010-03-31 18:11:29	598	419
91041	7981	4.0	2013-07-20 03:29:18	598	419
39543	7981	2.0	2008-08-22 04:25:05	598	419
113036	7981	4.0	2009-03-22 22:12:32	598	419
109909	7981	2.0	2017-02-12 02:56:43	598	419
23861	7981	2.0	2012-01-11 05:50:35	598	419
113079	7981	5.0	2017-08-17 16:45:51	598	419
5571	7981	3.0	2014-09-28 05:14:05	598	419
79712	7981	5.0	2017-03-29 02:16:04	598	419
94066	7981	4.0	2010-08-27 20:56:30	598	419
134328	7981	4.0	2017-11-08 05:23:39	598	419
50573	7981	1.0	2014-03-21 19:12:06	598	419
42047	7981	4.0	2014-10-31 17:14:50	598	419
20754	7981	5.0	2015-09-04 11:53:29	598	419
58826	7981	1.0	2017-05-29 01:42:21	598	419
107407	7981	1.0	2015-02-10 03:52:56	598	419
127330	7981	5.0	2017-05-29 01:01:13	598	419
125498	7981	1.0	2015-07-20 08:21:04	598	419
107158	7981	5.0	2013-08-20 19:28:24	598	419
60835	7981	4.0	2011-02-22 20:30:38	598	419
37057	7981	1.0	2007-07-16 22:47:08	598	419
22233	7981	5.0	2013-01-12 20:15:53	598	419
4158	7981	1.0	2011-06-09 03:37:01	598	419
16601	7981	3.0	2013-03-24 18:32:02	598	419
80116	7981	4.0	2016-07-11 19:54:37	598	419
104556	7981	2.0	2014-10-31 19:59:42	598	419
104932	7981	2.0	2011-11-06 01:35:51	598	419
102563	7981	3.0	2012-04-07 23:23:52	598	419
102485	7981	4.0	2011-05-09 22:23:03	598	419
121630	7981	4.0	2010-03-30 02:10:37	598	419
74936	7981	4.0	2013-06-26 17:46:20	598	419
41621	7981	5.0	2017-03-29 23:19:34	598	419
133654	7981	1.0	2011-10-06 22:28:09	598	419
141971	7981	3.0	2015-09-02 18:49:40	598	419
26489	7981	5.0	2015-05-05 06:48:18	598	419
109363	7981	3.0	2015-01-09 07:26:16	598	419
128800	7981	4.0	2013-09-15 18:11:29	598	419
104294	7981	2.0	2015-04-06 20:25:46	598	419
62034	7981	1.0	2014-01-25 11:20:34	598	419
136158	7981	3.0	2016-04-27 07:03:50	598	419
54078	7981	5.0	2010-10-12 05:25:57	598	419
43554	7981	1.0	2012-06-07 16:20:13	598	419
50102	7981	2.0	2017-04-24 21:39:00	598	419
50809	7981	1.0	2015-11-23 06:24:17	598	419
120881	7981	1.0	2015-10-16 01:06:51	598	419
63214	7981	5.0	2015-12-30 05:43:56	598	419
123507	7981	2.0	2009-01-09 20:13:39	598	419
70737	7981	4.0	2014-03-05 10:40:49	598	419
36542	7981	2.0	2018-01-15 04:28:59	598	419
66450	7981	1.0	2013-06-06 18:57:31	598	419
107588	7981	1.0	2012-05-11 05:20:48	598	419
35704	7981	4.0	2017-01-08 12:08:19	598	419
16465	7981	3.0	2012-07-21 22:48:09	598	419
90692	7981	3.0	2007-06-21 16:56:33	598	419
77610	7981	1.0	2009-06-08 04:12:31	598	419
113492	7981	2.0	2007-01-28 17:39:40	598	419
85070	7981	5.0	2017-04-13 04:13:17	598	419
123695	7981	1.0	2017-07-03 02:01:40	598	419
59726	7981	4.0	2011-11-03 19:20:11	598	419
16951	7981	5.0	2014-07-06 18:15:50	598	419
9246	7981	3.0	2006-10-31 05:18:23	598	419
72879	7981	4.0	2013-01-14 04:04:46	598	419
110319	7981	4.0	2007-02-20 16:53:50	598	419
132726	7981	5.0	2012-05-16 07:15:05	598	419
135489	7981	2.0	2008-02-13 22:13:04	598	419
74326	7981	5.0	2012-05-06 21:43:24	598	419
49561	7981	2.0	2014-06-02 20:36:50	598	419
22178	7981	2.0	2007-08-10 18:07:59	598	419
24310	7981	3.0	2009-01-07 04:40:26	598	419
21624	7981	2.0	2017-05-07 21:29:26	598	419
94850	7981	5.0	2016-07-08 01:47:03	598	419
126276	7981	2.0	2011-08-08 23:36:38	598	419
96340	7981	3.0	2013-09-13 14:19:32	598	419
19242	7981	5.0	2014-08-15 04:12:26	598	419
90704	7981	4.0	2009-01-14 00:53:28	598	419
89130	7981	3.0	2014-06-04 15:44:45	598	419
133234	7981	5.0	2014-05-19 19:47:05	598	419
25463	7981	1.0	2016-04-05 05:07:08	598	419
100845	7981	3.0	2013-01-14 17:32:18	598	419
49277	7981	4.0	2016-05-24 17:00:32	598	419
87045	7981	5.0	2013-01-16 07:59:23	598	419
51443	7981	1.0	2011-08-19 03:26:49	598	419
40988	7981	2.0	2011-02-03 23:37:56	598	419
44687	7981	1.0	2017-11-13 18:14:18	598	419
3498	7981	1.0	2012-02-15 04:36:28	598	419
78725	7981	1.0	2016-06-09 04:01:09	598	419
124751	7981	3.0	2016-04-04 17:38:47	598	419
95954	7981	3.0	2013-05-01 22:08:47	598	419
21469	7981	5.0	2010-07-30 23:18:42	598	419
77031	7981	5.0	2016-09-12 01:35:05	598	419
82966	7981	2.0	2009-06-26 00:41:13	598	419
62685	7981	2.0	2011-05-04 18:30:30	598	419
85389	7981	1.0	2016-04-17 04:53:30	598	419
109279	7981	2.0	2012-01-24 03:55:09	598	419
98568	7981	1.0	2016-09-01 15:00:04	598	419
34353	7981	1.0	2017-03-26 21:13:07	598	419
34520	7981	5.0	2011-07-20 02:18:07	598	419
136021	7981	5.0	2014-10-19 17:57:33	598	419
108507	7981	2.0	2012-07-11 20:09:57	598	419
65817	7981	5.0	2011-03-13 20:34:10	598	419
120541	7981	4.0	2012-08-26 19:26:56	598	419
88039	7981	1.0	2012-01-23 20:15:05	598	419
90704	7981	3.0	2008-06-18 06:37:54	598	419
87439	7981	3.0	2008-07-17 03:41:51	598	419
5666	10435	5.0	2015-06-21 14:48:06	571	478
33254	10435	4.0	2013-06-05 22:23:51	571	478
119709	10435	5.0	2017-02-22 01:24:28	571	478
82292	2776	4.0	2015-08-19 14:31:45	57	218
55972	2776	5.0	2018-01-10 01:48:58	57	218
125644	2776	5.0	2016-06-11 21:41:05	57	218
7015	2776	5.0	2018-03-04 03:37:44	57	218
65647	2776	5.0	2015-08-30 16:58:58	57	218
110534	2776	4.0	2018-09-03 09:08:05	57	218
49737	2776	4.0	2017-03-03 21:27:03	57	218
6646	2776	5.0	2015-11-06 02:59:18	57	218
92037	2776	3.0	2014-10-27 13:48:47	57	218
88585	2776	5.0	2015-08-19 17:50:15	57	218
134874	2776	5.0	2015-04-15 13:41:37	57	218
66112	2776	5.0	2016-07-25 07:24:41	57	218
5442	2776	5.0	2018-05-19 02:27:31	57	218
101084	2776	5.0	2015-11-06 03:39:50	57	218
49407	2776	3.0	2015-01-18 17:06:36	57	218
77438	2776	5.0	2016-10-14 11:42:16	57	218
121547	2776	5.0	2015-04-15 19:32:52	57	218
120232	2776	4.0	2014-10-12 20:26:45	57	218
57982	2776	1.0	2017-05-14 15:30:59	57	218
15741	2776	5.0	2017-12-29 23:44:19	57	218
85469	2776	5.0	2015-07-28 21:46:46	57	218
95735	2776	4.0	2016-05-07 17:50:15	57	218
31900	2776	5.0	2016-08-04 00:26:19	57	218
8460	2776	5.0	2016-12-19 22:13:55	57	218
47012	2776	1.0	2015-10-09 12:49:03	57	218
50385	2776	5.0	2017-02-09 15:00:58	57	218
107228	2776	5.0	2016-06-12 17:07:12	57	218
17802	2776	5.0	2018-04-28 18:11:14	57	218
116236	2776	3.0	2015-01-04 19:11:34	57	218
113359	2776	4.0	2015-12-05 20:32:17	57	218
92639	2776	4.0	2015-01-19 00:08:53	57	218
71334	2776	4.0	2015-04-29 01:27:27	57	218
53930	2776	5.0	2018-08-05 14:01:22	57	218
15558	2776	5.0	2015-12-22 10:30:39	57	218
92444	2776	5.0	2015-10-17 03:15:16	57	218
49699	2776	2.0	2016-06-12 17:33:01	57	218
76839	2776	5.0	2014-12-01 02:04:29	57	218
36994	2776	5.0	2016-02-13 19:32:19	57	218
78084	2776	4.0	2016-02-12 18:53:21	57	218
15841	2776	5.0	2015-08-19 17:34:35	57	218
57461	2776	5.0	2015-07-04 17:20:36	57	218
103661	2776	5.0	2017-03-04 20:01:24	57	218
9644	2776	5.0	2015-09-24 14:08:15	57	218
111565	2776	5.0	2016-06-23 12:20:12	57	218
37954	2776	5.0	2017-06-18 18:07:38	57	218
30120	2776	4.0	2016-08-05 13:30:25	57	218
39342	2776	5.0	2015-07-17 03:02:44	57	218
26024	2776	2.0	2018-09-27 21:03:44	57	218
48972	2776	5.0	2018-10-03 17:06:42	57	218
12598	2776	5.0	2015-08-20 18:05:24	57	218
113151	2776	5.0	2018-07-19 00:28:02	57	218
109930	2776	5.0	2015-10-17 17:20:47	57	218
78536	2776	5.0	2015-08-08 01:31:07	57	218
121303	2776	5.0	2015-04-04 14:46:41	57	218
5905	2776	5.0	2018-04-29 14:40:20	57	218
7059	2776	5.0	2016-07-15 21:40:42	57	218
93479	2776	5.0	2015-09-11 15:11:46	57	218
110210	2776	3.0	2018-07-09 16:16:57	57	218
21418	2776	4.0	2016-01-19 04:07:01	57	218
6843	2776	5.0	2016-04-01 19:59:27	57	218
22509	2776	5.0	2015-11-21 14:17:20	57	218
102509	2776	5.0	2015-09-13 14:07:57	57	218
89914	2776	5.0	2018-02-03 16:12:14	57	218
142124	2776	5.0	2015-09-01 19:27:48	57	218
106373	2776	2.0	2017-10-14 18:27:14	57	218
124056	2776	5.0	2015-05-29 19:08:05	57	218
133372	2776	5.0	2016-08-27 15:55:12	57	218
109107	2776	4.0	2015-06-13 07:29:34	57	218
132486	2776	5.0	2015-04-03 17:22:48	57	218
72527	2776	5.0	2015-08-23 21:10:55	57	218
98357	2776	3.0	2016-07-19 03:41:07	57	218
82750	2776	5.0	2017-03-29 18:37:01	57	218
37528	2776	5.0	2018-06-11 15:47:59	57	218
17564	2776	5.0	2018-03-04 17:02:34	57	218
130033	2776	3.0	2018-02-11 17:59:31	57	218
53067	2776	5.0	2018-07-17 06:14:29	57	218
111718	2776	5.0	2015-09-25 10:59:41	57	218
44887	2776	5.0	2018-01-11 07:23:20	57	218
55786	2776	5.0	2014-11-16 14:14:17	57	218
50436	2776	5.0	2018-09-28 19:42:50	57	218
94760	2776	5.0	2017-09-10 13:06:50	57	218
24755	2776	5.0	2017-12-18 15:47:08	57	218
84846	2776	4.0	2016-03-22 13:42:28	57	218
84413	2776	4.0	2018-07-08 11:49:18	57	218
113475	2776	3.0	2015-06-23 07:06:55	57	218
116988	2776	5.0	2015-11-19 04:47:38	57	218
72373	2776	2.0	2017-08-09 13:12:33	57	218
13599	2776	4.0	2016-08-17 01:37:52	57	218
76330	2776	1.0	2017-05-14 16:06:27	57	218
1113	2776	4.0	2015-08-08 19:05:38	57	218
98154	2776	5.0	2016-10-02 22:47:47	57	218
77774	2776	5.0	2015-08-20 18:55:56	57	218
130652	2776	5.0	2018-08-06 19:07:45	57	218
45329	2776	4.0	2018-01-22 21:24:08	57	218
125859	2776	4.0	2015-07-18 16:49:23	57	218
8111	2776	5.0	2018-04-29 21:30:33	57	218
133794	2776	4.0	2014-10-17 21:22:18	57	218
63874	2776	4.0	2017-09-21 23:01:36	57	218
107846	2776	5.0	2018-03-17 18:06:48	57	218
55298	2776	5.0	2015-08-07 20:59:15	57	218
142482	2776	3.0	2016-05-20 03:50:22	57	218
108298	2776	4.0	2016-10-01 22:30:43	57	218
35520	2776	3.0	2016-11-23 21:23:28	57	218
83741	2776	2.0	2016-01-09 16:20:28	57	218
48699	2776	4.0	2017-01-04 22:28:36	57	218
128312	2776	3.0	2015-06-23 21:41:35	57	218
122002	2776	5.0	2014-10-12 02:28:14	57	218
113778	2776	2.0	2015-04-02 22:32:38	57	218
84387	2776	5.0	2017-02-21 00:19:29	57	218
28496	2776	4.0	2017-06-09 02:12:12	57	218
60549	2776	3.0	2018-03-05 17:28:08	57	218
57435	2776	4.0	2015-08-21 16:57:44	57	218
80001	2776	1.0	2018-04-18 12:48:21	57	218
98583	2776	5.0	2016-12-21 15:53:13	57	218
105959	2776	2.0	2017-03-19 14:17:33	57	218
52113	2776	4.0	2017-08-09 21:06:12	57	218
9237	2776	5.0	2017-05-27 05:02:25	57	218
28071	2776	5.0	2016-01-31 23:02:34	57	218
64709	2776	5.0	2018-04-17 00:51:50	57	218
63282	2776	4.0	2016-03-19 00:30:49	57	218
97846	2776	4.0	2014-11-13 05:58:02	57	218
97350	2776	5.0	2017-06-28 23:07:19	57	218
86363	2776	5.0	2016-11-23 04:36:22	57	218
100304	2776	5.0	2017-03-30 00:09:51	57	218
19895	2776	4.0	2017-11-21 00:23:56	57	218
119355	2776	5.0	2018-03-21 00:58:09	57	218
8644	2776	5.0	2016-07-05 06:50:53	57	218
10984	2776	2.0	2016-09-10 15:03:15	57	218
101918	2776	5.0	2017-01-15 20:51:01	57	218
143622	2776	2.0	2016-08-05 15:49:38	57	218
111364	2776	3.0	2016-02-14 16:53:19	57	218
26060	2776	5.0	2017-04-23 18:23:19	57	218
22838	2776	1.0	2016-05-07 09:28:39	57	218
66674	2776	4.0	2015-07-07 01:35:31	57	218
7097	2776	5.0	2015-09-01 00:06:40	57	218
8002	2776	5.0	2015-07-09 00:20:14	57	218
90394	2776	5.0	2016-02-24 23:05:20	57	218
112685	2776	5.0	2016-04-03 14:48:47	57	218
117002	2776	5.0	2015-12-06 13:31:57	57	218
54711	2776	5.0	2017-10-27 18:18:38	57	218
80354	2776	5.0	2015-05-31 03:10:35	57	218
93721	2776	4.0	2018-05-23 18:55:29	57	218
12016	2776	3.0	2017-04-10 22:57:35	57	218
93604	2776	4.0	2015-07-18 21:10:22	57	218
20153	2776	3.0	2016-10-16 17:23:54	57	218
66275	2776	5.0	2018-02-12 17:04:36	57	218
115386	2776	5.0	2014-11-19 15:00:26	57	218
137933	2776	5.0	2018-02-12 17:03:38	57	218
30998	2776	1.0	2016-08-07 11:34:59	57	218
6164	2776	5.0	2016-04-13 17:07:33	57	218
72669	2776	5.0	2015-03-20 22:34:48	57	218
24295	2776	5.0	2017-12-24 17:12:32	57	218
101668	2776	5.0	2017-07-19 22:48:26	57	218
32067	2776	4.0	2015-04-30 13:12:07	57	218
98581	2776	5.0	2018-07-11 20:54:52	57	218
86279	2776	3.0	2017-05-14 18:31:54	57	218
35286	2776	4.0	2016-11-01 19:22:41	57	218
73831	2776	5.0	2015-02-21 17:07:07	57	218
130877	2776	4.0	2015-07-30 14:51:29	57	218
116663	2776	2.0	2018-01-25 23:45:03	57	218
61857	2776	3.0	2018-07-30 14:14:01	57	218
1669	2776	5.0	2015-10-30 16:01:12	57	218
116517	2776	4.0	2017-10-31 22:25:07	57	218
60505	2776	4.0	2016-06-17 17:10:53	57	218
143332	2776	3.0	2014-11-18 12:45:17	57	218
14797	2776	5.0	2018-02-12 19:01:14	57	218
132610	2776	4.0	2016-01-18 18:19:13	57	218
32204	2776	1.0	2015-09-03 21:39:27	57	218
126819	2776	5.0	2017-03-30 15:38:29	57	218
119198	2776	5.0	2017-04-24 20:27:41	57	218
129500	2776	5.0	2017-10-14 16:06:20	57	218
126221	2776	3.0	2017-09-10 18:54:29	57	218
100218	2776	5.0	2017-10-29 20:57:44	57	218
128049	2776	5.0	2018-01-15 02:35:09	57	218
46524	2776	4.0	2017-08-01 01:23:45	57	218
118988	2776	4.0	2014-12-06 15:03:28	57	218
27760	2776	5.0	2014-10-28 20:58:01	57	218
35354	2776	5.0	2017-02-21 12:42:33	57	218
23749	2776	5.0	2018-07-10 16:14:06	57	218
135061	2776	5.0	2014-10-03 17:38:52	57	218
30998	2776	5.0	2015-07-19 14:26:57	57	218
64532	2776	4.0	2018-07-20 21:06:57	57	218
115053	2776	5.0	2018-01-25 18:54:58	57	218
98964	2776	1.0	2015-08-01 16:51:15	57	218
8658	2776	5.0	2017-08-18 18:49:08	57	218
61003	2776	3.0	2015-08-24 03:43:55	57	218
67102	2776	5.0	2017-02-11 22:05:35	57	218
84012	2776	4.0	2015-07-31 14:33:01	57	218
100839	2776	4.0	2016-03-12 20:58:38	57	218
47815	2776	5.0	2014-10-19 17:02:57	57	218
139471	2776	5.0	2018-05-30 10:59:53	57	218
32067	2776	4.0	2015-04-23 14:27:55	57	218
69463	2776	5.0	2017-03-17 03:58:01	57	218
96711	2776	4.0	2015-08-21 19:43:42	57	218
88433	2776	5.0	2015-07-29 17:03:03	57	218
102905	2776	3.0	2015-10-10 13:49:59	57	218
48686	2776	5.0	2016-05-13 11:49:28	57	218
33589	2776	5.0	2016-11-13 02:37:01	57	218
35926	2776	1.0	2015-07-18 22:45:35	57	218
119124	2776	3.0	2014-10-29 20:17:37	57	218
1621	2776	2.0	2016-10-03 03:28:39	57	218
7323	2776	5.0	2015-04-03 18:02:50	57	218
139035	2776	4.0	2018-04-19 04:03:36	57	218
43892	2776	2.0	2017-02-25 20:11:12	57	218
132864	2776	4.0	2015-12-24 08:53:55	57	218
44645	2776	5.0	2017-03-31 16:13:50	57	218
104143	2776	3.0	2016-11-26 14:34:57	57	218
139406	2776	3.0	2018-02-26 02:57:40	57	218
129394	2776	5.0	2018-04-09 17:22:37	57	218
93245	2776	5.0	2015-06-25 17:30:16	57	218
82522	2776	5.0	2018-04-30 12:09:29	57	218
123551	2776	3.0	2018-07-09 16:31:51	57	218
8432	2776	5.0	2018-04-17 19:55:09	57	218
49505	2776	5.0	2015-09-28 17:53:28	57	218
2410	2776	5.0	2017-04-22 18:45:41	57	218
34987	2776	5.0	2014-10-16 17:31:37	57	218
4558	2776	1.0	2015-11-08 13:36:59	57	218
73874	2776	5.0	2015-07-07 01:15:37	57	218
63310	2776	3.0	2015-09-01 11:59:03	57	218
114360	2776	5.0	2018-07-28 16:08:12	57	218
100319	2776	5.0	2017-07-31 16:35:09	57	218
8293	2776	5.0	2016-06-02 15:29:22	57	218
110580	2776	4.0	2016-06-24 21:47:41	57	218
3311	2776	4.0	2017-03-20 01:44:09	57	218
64751	2776	3.0	2017-02-02 01:15:25	57	218
22870	2776	4.0	2016-08-08 18:28:31	57	218
93626	2776	5.0	2015-12-23 17:57:59	57	218
50823	2776	3.0	2018-07-29 18:30:18	57	218
43731	2776	5.0	2017-08-23 00:37:46	57	218
77816	2776	3.0	2015-10-19 23:20:17	57	218
130782	2776	5.0	2015-09-05 20:29:12	57	218
4973	2776	4.0	2015-11-22 06:29:17	57	218
80638	2776	3.0	2014-10-17 00:56:40	57	218
59479	2776	5.0	2015-02-09 00:16:13	57	218
126596	2776	2.0	2015-11-01 18:51:17	57	218
53053	2776	3.0	2018-07-11 00:38:39	57	218
136513	2776	5.0	2015-11-08 22:39:15	57	218
24402	2776	4.0	2017-06-20 20:29:52	57	218
139828	2776	4.0	2015-01-11 05:20:27	57	218
125071	2776	2.0	2017-09-24 19:17:51	57	218
84362	2776	5.0	2016-04-02 18:14:24	57	218
126175	2776	4.0	2018-05-02 16:24:34	57	218
85040	2776	5.0	2016-06-15 23:02:35	57	218
4122	2776	5.0	2015-08-23 11:29:05	57	218
63557	2776	5.0	2016-01-19 18:57:25	57	218
101734	2776	5.0	2016-11-28 16:25:30	57	218
107179	2776	5.0	2014-11-17 13:10:27	57	218
47145	2776	5.0	2016-03-20 20:17:30	57	218
105548	2776	5.0	2017-07-04 00:32:07	57	218
132039	2776	5.0	2016-01-06 18:52:33	57	218
102066	2776	5.0	2014-10-18 02:35:46	57	218
115099	2776	5.0	2016-12-06 05:37:59	57	218
130918	2776	5.0	2016-03-20 22:41:46	57	218
61718	2776	5.0	2015-03-22 16:56:58	57	218
17585	2776	5.0	2015-09-28 14:55:55	57	218
85441	2776	5.0	2018-05-11 18:14:55	57	218
130787	2776	5.0	2016-01-20 00:42:07	57	218
35435	2776	4.0	2018-06-22 00:01:52	57	218
21699	2776	5.0	2018-09-28 19:10:09	57	218
103297	2776	2.0	2017-02-03 04:31:43	57	218
118167	2776	5.0	2017-10-06 02:31:27	57	218
102181	2776	4.0	2017-09-04 15:40:47	57	218
115247	2776	4.0	2018-04-06 15:53:33	57	218
63912	2776	5.0	2015-03-11 15:57:57	57	218
15714	2776	3.0	2018-02-17 08:14:11	57	218
61032	2776	5.0	2015-08-24 14:43:24	57	218
69144	2776	5.0	2017-05-29 13:42:42	57	218
33595	2776	4.0	2015-07-11 05:59:06	57	218
29928	2776	5.0	2016-04-02 00:27:10	57	218
63133	2776	4.0	2017-07-15 17:40:38	57	218
43622	2776	5.0	2016-04-26 23:22:24	57	218
119883	2776	4.0	2016-02-06 02:26:23	57	218
130078	2776	5.0	2017-12-08 15:41:59	57	218
125400	2776	5.0	2016-11-13 18:19:55	57	218
112306	2776	5.0	2016-01-08 17:26:04	57	218
56233	2776	3.0	2017-02-13 16:02:38	57	218
38183	2776	5.0	2014-10-15 16:24:53	57	218
38930	2776	2.0	2017-08-11 18:00:24	57	218
80494	2776	3.0	2017-01-17 18:32:47	57	218
87369	2776	5.0	2016-01-10 19:46:23	57	218
105173	2776	2.0	2016-10-03 18:25:55	57	218
118591	2776	4.0	2016-07-18 17:10:41	57	218
15225	2776	4.0	2016-10-05 15:17:50	57	218
67220	2776	5.0	2017-02-02 15:52:22	57	218
109981	2776	5.0	2015-10-11 01:16:41	57	218
52576	2776	5.0	2016-06-27 17:53:01	57	218
103845	2776	5.0	2014-11-03 20:31:59	57	218
10883	2776	5.0	2016-01-20 18:45:12	57	218
83614	2776	5.0	2017-12-23 19:02:13	57	218
108643	2776	3.0	2017-05-28 06:08:02	57	218
87411	2776	5.0	2015-09-30 16:53:14	57	218
49004	2776	4.0	2017-06-30 18:48:33	57	218
29984	2776	5.0	2015-07-20 00:56:15	57	218
61186	2776	5.0	2016-10-04 18:48:20	57	218
110682	2776	5.0	2015-10-13 23:22:22	57	218
41786	2776	5.0	2015-08-23 23:36:37	57	218
56215	2776	3.0	2015-04-22 21:26:50	57	218
108184	2776	3.0	2015-10-16 01:46:55	57	218
7203	2776	5.0	2016-06-05 20:23:18	57	218
65918	2776	4.0	2016-06-17 04:32:21	57	218
29604	2776	3.0	2015-03-25 17:12:09	57	218
6766	2776	5.0	2016-01-24 13:33:16	57	218
138552	2776	4.0	2016-02-28 00:38:31	57	218
48692	2776	5.0	2018-02-19 12:20:20	57	218
11315	2776	5.0	2016-03-12 16:00:33	57	218
10625	2776	4.0	2016-01-27 02:08:32	57	218
109407	2776	5.0	2016-06-05 20:51:25	57	218
62739	2776	3.0	2016-06-20 03:35:00	57	218
20579	2776	5.0	2018-03-10 02:07:12	57	218
83090	2776	5.0	2016-08-17 23:25:50	57	218
69148	2776	4.0	2016-02-07 19:52:21	57	218
125314	2776	5.0	2015-11-13 02:37:18	57	218
90771	2776	5.0	2015-05-17 23:24:07	57	218
62396	2776	5.0	2016-06-17 14:05:50	57	218
120548	2776	5.0	2017-12-24 00:09:52	57	218
28710	2776	5.0	2017-09-25 22:43:01	57	218
142856	2776	5.0	2016-06-19 20:30:23	57	218
72910	2776	2.0	2018-09-08 03:40:51	57	218
52761	2776	4.0	2015-08-03 01:48:16	57	218
136953	2776	5.0	2014-10-02 13:00:38	57	218
40452	2776	5.0	2016-07-31 16:29:44	57	218
14335	2776	5.0	2018-02-15 15:57:04	57	218
101183	2776	5.0	2018-04-22 17:33:23	57	218
62836	2776	5.0	2016-01-14 14:50:55	57	218
67249	2776	5.0	2016-07-11 19:27:40	57	218
39776	2776	2.0	2016-07-19 00:27:02	57	218
35796	2776	5.0	2018-04-09 18:25:49	57	218
24545	2776	4.0	2017-08-22 17:35:18	57	218
98566	2776	3.0	2018-03-08 00:53:06	57	218
71463	2776	5.0	2017-04-24 14:38:08	57	218
92851	2776	4.0	2018-08-29 10:05:11	57	218
97627	2776	3.0	2015-08-12 17:55:18	57	218
125921	2776	3.0	2017-07-13 13:00:03	57	218
59199	2776	4.0	2018-04-20 14:27:19	57	218
80399	2776	5.0	2016-02-17 21:20:40	57	218
21221	2776	5.0	2015-07-26 10:40:26	57	218
40733	2776	5.0	2017-05-25 13:24:36	57	218
33485	2776	5.0	2015-07-12 18:52:13	57	218
134613	2776	2.0	2016-08-09 17:31:46	57	218
31245	2776	5.0	2017-11-14 17:14:46	57	218
